,B1_mean,B1_std,B1_skew,B1_kurtosis,B1_entropy,B1_rms,B1_max,B1_p2p,B1_crest,B1_clearence,B1_shape,B1_impulse,B2_mean,B2_std,B2_skew,B2_kurtosis,B2_entropy,B2_rms,B2_max,B2_p2p,B2_crest,B2_clearence,B2_shape,B2_impulse,B3_mean,B3_std,B3_skew,B3_kurtosis,B3_entropy,B3_rms,B3_max,B3_p2p,B3_crest,B3_clearence,B3_shape,B3_impulse,B4_mean,B4_std,B4_skew,B4_kurtosis,B4_entropy,B4_rms,B4_max,B4_p2p,B4_crest,B4_clearence,B4_shape,B4_impulse
2004-02-16 12:52:39,0.07089066848967168,0.09083949826957236,-0.030989085126507117,0.5439672827734539,5.0226087872986085,0.09086255932852041,0.45399999999999996,0.869,4.996557474883894,0.059232810765254364,1.2817280646994957,6.404227942442733,0.0736325015869913,0.09264286579994119,0.12055517850403662,0.20033595466403975,5.044744525307683,0.09264838386799436,0.515,0.9910000000000001,5.558650658534673,0.06215553667119108,1.2582539214498534,6.994193989071062,0.07516245910444791,0.09726358006983817,0.08310760818895548,1.9513363109348245,4.845018632718621,0.09726688398952288,0.83,1.462,8.533222880763853,0.06285374056222118,1.2940886334540762,11.04274673672675,0.04499794911860802,0.05658697583869135,-0.05544439445569894,0.10822397281907703,4.555401030533249,0.05663198433301277,0.242,0.479,4.273203611884207,0.03790940699035351,1.2585458991417393,5.3780228819345375
2004-02-16 13:02:39,0.0701828214268274,0.08960741839423876,-0.03237472274743887,0.5003341505441754,5.010142712125012,0.08962642271786608,0.493,0.8759999999999999,5.500610032734528,0.05881293851350966,1.2770421720835288,7.024510983987752,0.07354524146686761,0.09247874126884419,0.12859876407407342,0.14149469089434508,5.043232747120627,0.09248283626523511,0.4,0.764,4.325126868436696,0.06207661818299652,1.2574958545332802,5.438829107389653,0.0758427169295376,0.0972831049445798,0.05080169984727971,0.967008032919725,4.96445154855859,0.09730963039788136,0.667,1.197,6.854408934375338,0.06356037657714177,1.2830451536735927,8.794516164547252,0.04398813418623782,0.0551676435096152,0.001407877851456712,0.06495838034731882,4.531414335849713,0.055241894673300714,0.244,0.46099999999999997,4.41693756962918,0.0370946380554523,1.2558362771063782,5.546950433654404
2004-02-16 13:12:39,0.07028546315738082,0.08980569504648948,0.008675570028194792,0.4433134396992422,5.013014504407922,0.0898262316485682,0.498,0.874,5.544037536255011,0.05877023221980146,1.2780200572546894,7.085391169506777,0.07408818789979946,0.09324594628118364,0.11021867748420382,0.19540899703853531,5.050602222422589,0.09325452307805428,0.498,0.986,5.340223546939088,0.06252678763812215,1.2586962337933858,6.721719266146986,0.07721402412227185,0.10091113221460156,-0.004885928168375294,2.3484886292991765,4.728061928133678,0.10091973643838506,0.85,1.6829999999999998,8.422534877694156,0.0643439597756572,1.3070130405141709,11.008362919331688,0.044198691342349064,0.055446618183937646,-0.03533520626455953,0.06492536478365007,4.536749161969312,0.05550554319575068,0.278,0.529,5.008508772170394,0.037241018133494355,1.2558187020928362,6.28977898568761
2004-02-16 13:22:39,0.07150046388983786,0.09139597976079701,0.005134876999246903,0.5832749099879986,5.028585743580907,0.09140706176213796,0.5,0.944,5.470036891691302,0.05984426253351015,1.278412149926336,6.992961622883449,0.07439083939645472,0.09341824061833923,0.12272114632438832,0.17107577834078924,5.0539156333885344,0.0934273992970014,0.47600000000000003,0.903,5.094865142149766,0.06296203916939158,1.2558992485498681,6.398637303488808,0.07607964256067193,0.09809140872548515,-0.015522648559759154,1.3668486708085816,4.879332991493879,0.09811653373463224,0.718,1.414,7.3178288375118905,0.06366221659578805,1.2896555561020986,9.43747861890137,0.04528477953024938,0.05695766051047012,0.0016446429452281618,0.12409938131637199,4.563434339980666,0.05702074405170088,0.259,0.496,4.542206600551616,0.03811593250143697,1.2591591400729265,5.7193609571841435
2004-02-16 13:32:39,0.07205346940768569,0.09192676780295429,-0.05490462319469658,0.43675218476225997,5.035433655490834,0.09195068362525276,0.425,0.8079999999999999,4.622042852145589,0.060319457616380606,1.2761451236301566,5.898397446975215,0.07477660041994247,0.09433032669939125,0.13316209350771735,0.2729412046465911,5.061882416992395,0.09433644011613875,0.496,0.899,5.257777369904655,0.06301016084769832,1.261577011877365,6.633091063440747,0.07684300991259327,0.09912811806888978,0.05024722962921781,1.3773008337806858,4.880802183374791,0.09913960196001827,0.762,1.3940000000000001,7.686131323255714,0.06423619675974888,1.2901577134053799,9.916321612945058,0.04518965769812847,0.056818436401441456,-0.028367279495098256,0.18087283574807467,4.560416017854461,0.05690309014500178,0.273,0.529,4.7976304855208225,0.038072716632524116,1.2592060450008324,6.041205309048099
2004-02-16 13:42:39,0.07061565506128233,0.09038470280477631,-0.009037446897104489,0.4793978188303458,5.017868361279233,0.09040071661729326,0.386,0.767,4.269877656325568,0.05903705608539903,1.280179537226425,5.466210002088318,0.07317393427413482,0.09208949047964209,0.0891609347696212,0.10112443426438755,5.041094048902841,0.09209706869393156,0.41700000000000004,0.778,4.527831405642522,0.061749497700040255,1.2586048516798911,5.698750574730259,0.07662825333268217,0.09876165721803136,-0.02176763402340964,1.257686451621017,4.988270622842187,0.0987761102546013,0.613,1.155,6.2059540350389995,0.06402026623560576,1.2890299068382003,7.999660351628473,0.044907417354361816,0.056604570343620354,-0.04163790723718153,0.16005363714466192,4.556399528846542,0.056667476912217116,0.273,0.495,4.8175781749185855,0.037723327820116746,1.2618734331804777,6.079173911199856
2004-02-16 13:52:39,0.07163987499389585,0.09158589715251031,-0.03656044716658543,0.477386004737097,5.032072771231088,0.0916045297067032,0.45399999999999996,0.903,4.956086794546125,0.05992326022686396,1.2786807586488456,6.337252822379765,0.0745274183309727,0.09385000247222595,0.14197716995020238,0.17483974191091267,5.058256244141513,0.09385453018148711,0.461,0.8130000000000001,4.911856669129997,0.06290518336778922,1.259328878999721,6.185642952942782,0.07606328434005585,0.09827671909682133,-0.03773880658790928,1.6736009356604016,4.755098985162724,0.09828631202164895,0.9009999999999999,1.6139999999999999,9.167095412040101,0.06353702822770663,1.2921649764982628,11.84539962765613,0.04406758142487335,0.05511263533331965,0.019097378697176034,0.0629048457671213,4.529885756907451,0.05518855895830698,0.261,0.508,4.729241076890164,0.03724471280844678,1.2523618763238171,5.922721228641835
2004-02-16 14:02:39,0.07123648615655072,0.09142868513475576,0.018120329609876747,0.5761711779778445,5.0279853352139465,0.09144234535781183,0.449,0.849,4.910197767162174,0.05954832352865672,1.283644804670128,6.3029498537205875,0.07488876409980941,0.0944269041499231,0.11700102778970362,0.21358480845161765,5.063151664650438,0.094437815265893,0.452,0.882,4.78621830383706,0.063180377395203,1.2610411775527397,6.035618365895163,0.07863616387518879,0.10146428500464905,0.05181202877180496,1.3363028159911,4.940401309468376,0.10148519924743854,0.703,1.379,6.927118488341969,0.06565766474985175,1.290566505870196,8.939907103248329,0.04443903510913475,0.055925614789763274,0.0016575251025309642,0.12903519591109358,4.543829552181863,0.0559792436228619,0.273,0.524,4.876807586741078,0.03740554201014094,1.259686297989737,6.143247694950131
2004-02-16 14:12:39,0.07097299672835596,0.09035898882373182,0.011233861233217122,0.38565640200013984,5.018634729690453,0.09038592701052975,0.47600000000000003,0.869,5.266306556158318,0.05946151308115243,1.2735255826448386,6.706776125317856,0.07526783534352235,0.09461612536946125,0.09514292552231633,0.1509720635305154,5.067054848294597,0.0946304745069237,0.461,0.883,4.871580771438176,0.06363380387343327,1.2572498474950193,6.124794181950315,0.07741720787147825,0.10016356550996477,0.03814355396981981,1.7488851320636667,4.844149093386524,0.10018310863915297,0.754,1.4889999999999999,7.526218843096731,0.06471956638614172,1.294067706568142,9.739436757416122,0.044537086771813755,0.05604190159314188,-0.04144472956297293,0.10182196784479913,4.54731494922138,0.05610207826544777,0.22699999999999998,0.45199999999999996,4.0461959167706105,0.03745690469812238,1.2596710366999837,5.0968758051696765
2004-02-16 14:22:39,0.0711750573758485,0.09099901978831587,0.015185934932916173,0.5072453462482303,5.024497229134041,0.09101367822210446,0.391,0.7789999999999999,4.296057555720652,0.05953614129686768,1.278729959309983,5.493497503420014,0.07436647297231277,0.0936110244662245,0.11552686469159452,0.16965963018582775,5.054701389493884,0.0936237906751265,0.45899999999999996,0.8719999999999999,4.902600040973825,0.06271614662563828,1.2589516072650557,6.172136201361725,0.07742038185458193,0.10000254337033312,0.04880051299818348,1.8037166720290698,4.760692372616556,0.10002429901565871,0.955,1.629,9.547680007739876,0.06479574697566796,1.2919633902546945,12.335253031866579,0.04471707602910165,0.05611166626099604,-0.007574955755183367,0.0611022932302574,4.54918362484886,0.056196963320621685,0.217,0.434,3.8614186101470547,0.037689829631793084,1.2567226731025298,4.852732317711862
2004-02-16 14:32:39,0.07121700278333853,0.09110290968463462,0.01999413426096032,0.5424595952523066,5.025533106862031,0.091115864891915,0.496,0.9530000000000001,5.44361841473352,0.059595963289122506,1.27941167601667,6.9646289595894215,0.07402265735631619,0.09326257305296994,0.12725526359525974,0.20934266251018396,5.051227810760966,0.0932708692546402,0.505,0.952,5.414337874575736,0.06244855554798923,1.2600313550710647,6.822235488914253,0.07847966209287524,0.10058054225491297,0.07120942806889421,1.1490808354621485,4.871030415654806,0.1005827133299334,0.8909999999999999,1.4549999999999998,8.858381032904969,0.06576340449634532,1.2816404995589907,11.353259892296212,0.04495966599931481,0.0566113657972676,-0.002727713003319023,0.1656491034514258,4.556797085444514,0.056686176219114044,0.249,0.486,4.392605333574071,0.037827223570313206,1.2608228944578448,5.538297370887826
2004-02-16 14:42:39,0.07300073245763927,0.09315301026685706,-0.0023650365736813976,0.5612400024150341,5.047480273434329,0.093167332595089,0.547,0.994,5.871156603541458,0.06123605360181776,1.276252024582794,7.493075501912425,0.07418804629132264,0.09280447302220006,0.13329382216731175,0.035034042322573455,5.047686006072289,0.09281658290631795,0.396,0.782,4.26647898037458,0.06282457800724411,1.2510988972784713,5.337787147608413,0.07472816055471466,0.09739777598823066,-0.016601575709109712,2.4865826557486987,4.5926504214574715,0.09740888784010224,0.9790000000000001,1.8770000000000002,10.050417592356043,0.062246896453064464,1.3035097761944927,13.100817586473218,0.044500024415253504,0.05565653952596284,-0.0029790805506488324,0.05130127977146648,4.540155948295865,0.055733083273058176,0.26899999999999996,0.508,4.826576679457402,0.0375702181514475,1.2524281504428627,6.0449405036234864
2004-02-16 14:52:39,0.07208608818789905,0.09194652974452812,-0.006014896087052888,0.395171342287576,5.036209414300539,0.09196203732731298,0.447,0.821,4.860701361030415,0.06040801299423957,1.2757251730403991,6.200919084898229,0.07393276038869075,0.09313166834832812,0.13832931080716737,0.22356181764790595,5.049451042854448,0.09314291108215192,0.452,0.904,4.852757925950335,0.06245748929700253,1.2598327262835392,6.113663247844063,0.07608359783192503,0.09805898888344594,0.1028399190837225,1.3903892684071004,4.7403217318136,0.09806879946341107,0.9890000000000001,1.641,10.08475687896017,0.06352471019688637,1.2889611198467923,12.99885952008714,0.04381595781043835,0.055116790656858226,-0.008733314973002766,0.09982194868151195,4.531354209627423,0.05519410678063089,0.22899999999999998,0.45599999999999996,4.148993676266218,0.03686168786852587,1.2596804803267796,5.226406346991801
2004-02-16 15:02:39,0.07154924556863157,0.09218126707114843,0.04275844361421572,0.7441408190394965,5.033812860856293,0.09220240670893609,0.503,0.991,5.455389050611953,0.059660106334231265,1.288656588565893,7.030123043261325,0.07463621270569837,0.09394181826184424,0.14492877972781823,0.12069531280884283,5.059453777978587,0.0939507693313994,0.42,0.752,4.470426405115464,0.06296428158222174,1.2587826461916172,5.627295179836122,0.07673035792763346,0.09865981539320938,0.03929369815975025,1.1545663844729446,4.869899731717403,0.09865757351741605,0.7979999999999999,1.384,8.08858328407123,0.06419705940584063,1.2857697550487484,10.400055747851665,0.044629962400506214,0.05610208423306793,-0.0019014352812712838,0.08040588504059709,4.548560840957201,0.05616492763847897,0.23199999999999998,0.45399999999999996,4.130691692390879,0.03757023571778266,1.2584578748791848,5.19830148898733
2004-02-16 15:12:39,0.07147253283851739,0.09180291702958628,-0.08020266822022988,0.5526326592258837,5.030033206955987,0.09182605308195804,0.442,0.813,4.81344874537403,0.059674643985034664,1.2847740164662516,6.184193877648632,0.07399111284730696,0.09319237119086092,0.14865001651502058,0.16672668278175395,5.051077582743614,0.09321050767039551,0.405,0.808,4.345003692417734,0.06236224866794591,1.2597527471001955,5.473630337683733,0.07588891059133789,0.09839213618953857,-0.022324893367887417,1.6651145604926252,4.888062207801604,0.098403081821845,0.723,1.355,7.347330862146815,0.06338388906775123,1.2966727425004956,9.527083659078441,0.044540797890520456,0.05597924334832683,-0.01855163563889631,0.09589780697728356,4.546166530896798,0.056070374171303214,0.293,0.552,5.225575971810747,0.03745293303790229,1.2588542825191862,6.5782386907433175
2004-02-16 15:22:39,0.07318809512183164,0.09338633273359585,-0.002861316836520062,0.4628093606657173,5.050975376324106,0.09341298303596625,0.5,0.917,5.352575024902994,0.061310436304359214,1.2763412257207611,6.831712168047021,0.0746679525367449,0.0938608063278118,0.13050098796811532,0.10806177517096005,5.058088848833922,0.09387646984940527,0.447,0.772,4.761576577358185,0.0629891137740339,1.257252498027285,5.986504046431788,0.07819004834220425,0.10136502853885478,0.07914200934564813,1.610781606871846,4.8278030943452785,0.10137386343868801,0.9109999999999999,1.541,8.986537250313859,0.06524838871607411,1.2965059568069093,11.6510990760991,0.0441910249523893,0.05559586613386268,-0.023152864642573864,0.1198432483922045,4.539268163884926,0.05566342792059683,0.266,0.483,4.778721144868146,0.03717254345158963,1.2596093433127589,6.0193218031621605
2004-02-16 15:32:39,0.07248019922847737,0.09314121138913956,0.02010488090175464,0.6220009856741409,5.046328030512587,0.09315049069487047,0.447,0.8280000000000001,4.798686476748909,0.0606127489624392,1.2851853566411249,6.16720159102949,0.07422227647834392,0.09359391026597524,0.14984388586955705,0.23312206017180115,5.055526004058384,0.09361028570684261,0.48100000000000004,0.92,5.138324238282294,0.06263639476390916,1.2612155022509393,6.480534184913379,0.07574354216514456,0.09818359302071314,0.024639717938066578,2.1319405691261806,4.641106444362042,0.09820383178757632,1.038,1.7970000000000002,10.569852327608631,0.06322079142188963,1.296530753387019,13.704138601503955,0.043244787343130565,0.054369372509013275,-0.04360136314337136,0.09798486881464985,4.5174994146908105,0.05444619637963676,0.242,0.474,4.444754934074873,0.03634099272611179,1.2590233349427151,5.596050180102035
2004-02-16 15:42:39,0.07283046047170218,0.09359149351489518,-0.06281747091133737,0.5951642499722887,5.05129254865974,0.09361079247499338,0.503,0.925,5.373312058375837,0.060738431699225714,1.285324737324231,6.906450909993045,0.07555110112798409,0.0946679528049011,0.10876100897192582,0.04502102838925692,5.067234206108827,0.09468243379682899,0.4,0.742,4.224648479762636,0.06393906386172737,1.2532237437074052,5.294429783655929,0.07697768445724876,0.0991361698144044,0.026553306402471787,1.296393040356549,4.857222434649331,0.09914233652061137,0.779,1.467,7.857389964155711,0.06433224104238149,1.2879360715984154,10.119815963451522,0.044925240490257,0.05618693269494612,0.007918466704260965,0.06133632417683321,4.550161487089408,0.05627274393562514,0.254,0.501,4.513730488965862,0.037977826556434016,1.2525863706356584,5.653837291201264
2004-02-16 15:52:39,0.07380155281019515,0.09451282342135231,-0.03504419415941444,0.4951008804299999,5.061419539446537,0.09453851974415398,0.449,0.8200000000000001,4.749386823647247,0.06174539464461088,1.2809827997425842,6.08388283041619,0.07531178280189463,0.09493851530085773,0.10547035152936496,0.19865189390139948,5.070157404549801,0.09493847650972906,0.52,0.916,5.477231351471199,0.06348815220929559,1.2606058836697818,6.904630067885185,0.07890536647297199,0.1017844128162826,0.05788289864953945,1.4437884826270708,4.851115318273452,0.10178874030900485,0.789,1.529,7.751348504803142,0.06596870968954212,1.2900103612581442,9.999319884918878,0.04501884857658931,0.0565032574787502,0.014063788549208247,0.087018209171982,4.55591344121373,0.05659588970223938,0.251,0.476,4.434951041861057,0.03791410631963375,1.2571598672932376,5.575442463238052
